,mean_PSD,STD_PSD,A_mean,A_STD,A_Var,A_range,A_skew,A_kurtosis,Permutation_E,Spectral_E,SVD_E,Approximate_E,Sample_E,Petrosian_FD,Katz_FD,Higuchi_FD,Detrended fluctuation analysis,Label
212,0.6712093210831404,1.1725519679674103,0.1507614068459398,6.189110987735859,41.664957808963855,30.8685453206474,0.15343000461299208,-0.23970161963580852,0.9165721053606,0.8368204759902952,0.8893892495221308,1.296858867147907,1.561966002687027,1.0235431269623392,3.7052174775192506,1.7407994660000583,0.8562651171982779,3.0
213,0.6148590249531555,0.9782394123071195,0.1021652960405458,6.172368141118567,39.941719998042515,31.253593684589536,0.11330871701000873,-0.2712494078924403,0.9173444578960016,0.8355993832866311,0.8830449294555541,1.3117893904911122,1.5345490843239458,1.02358161472293,3.8380710652091214,1.7239544229939285,0.8852856026513383,3.0
214,0.6605875362840027,1.1029706630194753,0.10473287130731641,6.451990037159782,44.227732456116826,31.329060688572547,0.16365791890257533,-0.29998864606911646,0.9224628382338862,0.836391331751572,0.8857365899149917,1.3127207856807765,1.5201605592837253,1.0240927524965635,4.061680447316762,1.7291673659078117,0.8992588975699297,3.0
215,0.740790084938159,1.3407441475764124,0.1366349148701582,6.588430300130048,46.715123551824895,31.185153520805006,0.2023995500613614,-0.34251054418577365,0.9272297602703853,0.8315981927196033,0.8943370007726086,1.332675532566755,1.573578902095534,1.0246667385349355,3.9320455828107077,1.7402081390941275,0.8918247350309871,3.0
216,0.767143385750383,1.7796066749138624,0.22698993581449978,6.766833854999866,49.38988367767899,31.34352093848339,0.16347233811410802,-0.4214059633192641,0.9295169634350059,0.8145217847677954,0.8984272683859862,1.3529668923824598,1.5797557505315294,1.0249987139306231,4.054173187048678,1.739812651301153,0.9442372573145005,3.0
217,0.7272668280199105,1.2160032792205742,0.3133474855018865,6.636020149301638,46.35907347403304,31.11268851074265,0.14474886486827315,-0.38111329740903443,0.9294773703243067,0.8550359311049708,0.904378520068751,1.362500843610697,1.612254311806138,1.024946080242108,4.224238316684474,1.7785313918404937,0.8846025702597071,3.0
218,0.6368484863198561,0.846857094424767,0.2702558452727715,6.296882987972839,41.237323816488335,30.563005726497483,0.14431663351456447,-0.3647759435320732,0.9227527388874696,0.8634778115494194,0.9018585421611027,1.3648739873107092,1.6656560036971328,1.0241430502723337,4.354796175523588,1.7814505102969898,0.8288601745509115,3.0
219,0.6151646923422103,0.9654520652924845,0.14437902047601256,6.116479335001709,39.45766809039286,31.03224380876338,0.13037963350764326,-0.24913183265548047,0.9169158316151302,0.840503741444483,0.8855800196352185,1.315860469779496,1.5739367497754853,1.0236494248343126,4.07320344806191,1.7496828416245032,0.8658182320298673,3.0
220,0.6013260179580268,1.1118683415961088,0.20204765351124374,6.060939160524238,39.24856025929849,31.125983645449107,0.12413559290300254,-0.22548115292856297,0.9160957037715953,0.8192818067662905,0.8694941571051752,1.2977892948516967,1.5452829445799858,1.0235555964226126,3.969967473068476,1.716993617676214,0.9292266265643959,3.0
221,0.6525328909107951,1.3641760886014216,0.34101733399192746,6.350839828493788,42.9907655697098,31.129654726568017,0.15839416476122142,-0.31861170699629565,0.9080366035267022,0.7896430200880562,0.8611281275052478,1.2888020568184704,1.4771939037893103,1.0228655938014735,3.7583359524941544,1.692388505828939,0.9826561806006059,3.0
222,0.705448967708696,1.4203361700998836,0.2626470226980803,6.419199401930718,44.059572603086295,31.05294987184402,0.17500213946833293,-0.31551711877492533,0.91133811901739,0.8022677643975672,0.8805895108267999,1.3065784562859828,1.5198545370167815,1.0232144970900008,3.8898413695272316,1.7217875724837197,0.9341966545283288,3.0
223,0.6526196816453563,1.0401167507913223,0.3248444390329423,6.330980521576963,42.572738737616284,31.231470304220192,0.2030761498756728,-0.15401934476019039,0.9125682746614984,0.853622304732325,0.9022814291180203,1.2960982427305878,1.3681984111187198,1.0237376830062588,4.01694110490048,1.7542849811991157,0.8996650147525092,3.0
224,0.6674233922370149,1.009747216244031,0.4654050416285718,6.459730340007981,44.19026504957103,31.435185819207245,0.2091445083290017,-0.08794239360458057,0.9183102096644528,0.8561296809806654,0.9166804623250208,1.2918499049158918,1.2987149145459436,1.0244158681138538,3.852278104658351,1.7686050829218805,0.8640580154008222,3.0
225,0.7538562653344172,0.9368763934150259,0.2985918892667801,6.752315752606454,47.93296288091154,31.500944077069676,0.19123407718947932,-0.26502580349540944,0.9448001013047082,0.9051690440882645,0.9455125215382728,1.3637872943689724,1.5727911010094109,1.0268836607927192,4.6529170724622215,1.8226491680671397,0.7654668459307493,3.0
226,0.7106828036718336,1.0592356124386166,0.14672702333258128,6.608090880965173,45.98747948105,31.3640427904083,0.21067949855907678,-0.2542717766018129,0.9390336416695462,0.8771311818077699,0.9376227273724206,1.3500302499145127,1.648265995727705,1.02588778794109,4.201386613022544,1.810049258342687,0.7218251896219083,3.0
227,0.6941541800767618,1.2835614199735643,0.08628024673303604,6.493348014653235,44.751050782867665,31.37595682418642,0.19325376549894888,-0.28466645678145197,0.9115832744620136,0.8302779901233286,0.8905392642130895,1.3166743074198817,1.583275719977445,1.0231746874680385,4.069445299887654,1.7337384915055516,0.796692186002201,3.0
228,0.7254795419973142,1.4871669408737993,0.18098864700482856,6.629596049702373,46.84059900338068,31.197867249409423,0.1490484586201454,-0.3913557860011168,0.9104354596219887,0.8166132989988398,0.8817580013837392,1.3237548354593007,1.5949498191912725,1.0231918486956246,3.7905481183700145,1.7196369773785214,0.8307100947382937,3.0
229,0.7143255702686206,1.3276860929323426,0.17055947835488333,6.590209581641237,46.17176956976214,30.83217376602847,0.1591591603599999,-0.40393140489678453,0.9115119930756659,0.8196912854514614,0.8712011467526523,1.3115043447214028,1.5232381915365238,1.0232910492483986,3.793154330884503,1.6981160234572208,0.9137096924193882,3.0
230,0.7410786249181217,1.6978829516741054,0.12751536567291985,6.757715500758641,48.36330856870232,31.360066691861732,0.19910874524760297,-0.4409491809226863,0.9136759886526059,0.7898004173475516,0.8666919437188148,1.3024121182710036,1.4526267811605318,1.0234525136701955,3.7548285610334453,1.686889267805604,0.9691489374844735,3.0
231,0.7591949896929631,1.5203881247572177,0.2147876471576424,6.847362711612865,49.670367864241925,31.4879890934671,0.16963358743286872,-0.47765337841920724,0.9228527126285935,0.8162395047673575,0.8803652733615174,1.3372363396800406,1.5775038721258388,1.0242698490129492,4.016943440882416,1.7157535073199788,0.9415388421676704,3.0
232,0.7680412384388132,1.2341204506379277,0.28591795628304384,6.784331430347211,48.98732669245769,31.276515323636765,0.1630321828313268,-0.41675583988769616,0.9195246693823507,0.8433376142703899,0.8896273716508595,1.3294865990319433,1.5510390865630335,1.0240326433338405,3.821691662195793,1.7200220167464975,0.8687262792029377,3.0
233,0.6753487252757109,1.12076313927752,0.15200503730246107,6.433135872987576,43.80401355764474,30.925379906160295,0.1777013572881605,-0.2623750477675369,0.9094296909885126,0.8346397165122473,0.8888423293009894,1.3098782216930949,1.497748320107205,1.023146092419377,3.8647093345448487,1.7218719934340485,0.8539455711322447,3.0
234,0.5882805268244604,1.0062471512268105,0.09525459494167192,6.122859072111887,39.83960191434993,30.85712359337707,0.12661805909503593,-0.18720072655997172,0.9171077946042531,0.8361784774979496,0.89243008479673,1.3155677480438717,1.5494793647020166,1.0236853810192101,4.076318814584313,1.7398449461175722,0.8289303477599317,3.0
235,0.6433822031803985,1.1438071000313539,0.3423248271208103,6.1932586388825195,41.33939535955104,30.718271873319217,0.09425727280460296,-0.2676509630944357,0.9165002874067402,0.8380199202973234,0.885005475159585,1.3024751004032409,1.4932789252414242,1.0235376398917893,3.857996328625977,1.724906299316691,0.8751779656224288,3.0
236,0.7201057383270907,1.3967598424355976,0.31860055719226826,6.597662945755195,46.80699611565041,31.383345123482957,0.17015939476630584,-0.30054195161230846,0.9116827086035574,0.8119290633357911,0.8814553506560217,1.302024404663597,1.4606173591181209,1.0232372545478372,3.5507673641046678,1.702846917159832,0.9467426434606911,3.0
237,0.786080716573135,1.4893665537693512,0.3233755533636006,6.856962876304885,50.78315769868555,31.59900949152137,0.2516676375584469,-0.200815465484224,0.9240039775620195,0.8506557903201685,0.9195973044145939,1.3158096522596854,1.4134111527377389,1.0247206312162565,3.9043814954640177,1.76293450346345,0.8895143483015495,3.0
238,0.8026171609116861,1.0798844985883354,0.49371218018078267,6.925696717350708,51.87288805532612,31.599191606592136,0.26501834303485805,-0.1265772354813917,0.9362146074402765,0.9113885027694371,0.950820745160459,1.3463989066660744,1.4187754181583938,1.0266723541158533,4.94935229409333,1.8481257190595177,0.7506225133568715,3.0
239,0.8205499067619754,1.0477574522192499,0.5474561490752708,7.0135806692717635,53.03495306689846,31.363960226873107,0.25542559341501675,-0.16349482407814162,0.9369917422072996,0.8963381835804901,0.9574850198848981,1.0749319455812336,1.453537932057914,1.0309149956891264,4.176689102890532,1.877084515594212,0.7786428659235307,3.0
240,0.9419264914509187,1.1991963208636005,0.25694302271320085,7.486487572177826,64.13988674395078,35.795124667884544,0.2662312094833853,-0.17533420031670222,0.9460530967185085,0.8957097570828793,0.9372417601891613,1.3617746660703791,1.5678928376545649,1.0270712040474521,4.993015649380126,1.83158638283064,0.7556798789778644,4.0
241,1.0820660185294606,1.0605054214509386,0.41793879540975615,7.7069263683482685,68.53368756147076,36.00063130477813,0.3033479573432593,-0.20433161961520127,0.9500560659737874,0.9094603905165564,0.9465365407932466,1.372356012235962,1.5732706345617622,1.0278672468548902,4.737593089642147,1.8380651010780167,0.7524563698395488,4.0
242,0.8768574183741176,0.9610695309621643,0.36920933585127624,7.349085008870028,59.70124151776623,36.12771130042318,0.3117744619652498,-0.03587884164207963,0.9383493456944899,0.8970102424018702,0.935304109238821,1.3389411400601374,1.5598722843313957,1.0262132619580544,4.24099137744093,1.8101112439201752,0.8073348334055657,4.0
243,0.9317742683351666,1.2160688575942804,0.17605330766379623,7.392811171224961,59.8736538325478,35.99288454642743,0.2598055945519266,-0.10602879130060806,0.9276165683187233,0.8857314664296936,0.9246643953689716,1.3230951348744282,1.3191963323500746,1.0253265287608089,4.153801608511086,1.793279865934819,0.8228896324788562,4.0
244,0.957015358992256,1.2907130661892883,0.007105849100892752,7.555501768553291,62.98632683901102,35.8281155176166,0.2751275761941901,-0.1750009873090804,0.9219133766605099,0.8762127493754867,0.9272118023130975,1.3294481955137571,1.2871781274587135,1.0248425217047281,4.158036652392796,1.7909484158920075,0.8061531239423115,4.0
245,0.7775857095816231,1.1608154595745048,0.08754557223233084,6.933695659583537,51.070514095551346,35.05457762513118,0.1693637055878767,-0.2623411298473298,0.9105396132859797,0.8475139767471779,0.8931721691749396,1.3276788540764224,1.5260566463442888,1.0231341984376416,3.9408112745964297,1.7452997786201478,0.7960889013533609,4.0
246,0.8550574735817601,1.2153826616424823,0.3400059527405266,7.095404911413985,54.25976620625536,35.39611293311704,0.20071938734748365,-0.18849179783592934,0.9200199334227636,0.8603844657541998,0.8997171502807396,1.3046353772758477,1.4460749487478068,1.024188674477719,3.785139865084813,1.7575318449827004,0.8238991332512671,4.0
247,0.8060764590936901,1.1931023773636087,0.21710091992014732,6.9102091469317815,52.05738568762056,35.55688277247507,0.2078595375747994,-0.03270479302747864,0.9246897132154903,0.8580314870675084,0.9057420209198371,1.3011460059386593,1.4327702530430098,1.0247548204390193,3.9659263555556143,1.7644912589663133,0.8319498654878857,4.0
248,0.8024019146018844,0.985661315425878,0.06192860729562814,6.994964795078535,53.17069072752201,36.016712458214876,0.2259478173893216,0.07753846288560065,0.9288297702843618,0.8919138169997104,0.929359540888169,1.3117627043267228,1.3887060856281253,1.0256008952559066,3.8758216732983004,1.7976768658024636,0.8074711529985322,4.0
249,1.0172355805019464,1.2324766019019624,-0.06250082451078741,7.587151267939041,63.47343000658774,36.12755958944592,0.2962550512727623,-0.14926963809283827,0.9354695384005021,0.9021517127383437,0.9412834215608675,1.35232893642872,1.3755537697971074,1.0268452326324222,4.557981162657979,1.827275551971075,0.7966786453167977,4.0
250,0.9998179347765092,1.2000604626486668,-0.044864693206493764,7.593614942180031,63.83921863736875,36.10297116092631,0.32359947949969436,-0.16993267864722042,0.947134014958367,0.9040880776312943,0.943621484846364,1.3837674250166727,1.440722182655073,1.0274588340697102,4.72749697222234,1.846472550402574,0.7917681665804907,4.0
251,1.0642293564497147,1.4755767761007637,0.22343651563038797,7.7710471234809875,67.17950931302549,36.1468640551109,0.33444167757298404,-0.19072665502475697,0.9520282396058611,0.8985429521654059,0.9460473760883817,1.3911794855530843,1.3794227892266426,1.028191542710238,4.437437123853507,1.8490385809989733,0.8290764464787317,4.0
252,0.9162665842896596,1.1776530677614154,0.28022625245875166,7.442465574023709,60.697621727611875,36.07805619512866,0.2764689609393812,-0.19222041093847708,0.9456305689590934,0.8954450793319577,0.9318027949050887,1.3871995615030452,1.575050829922613,1.027245672783237,4.36890508277612,1.8186517071035357,0.824869075785238,4.0
253,0.745113013041718,1.162546643108072,0.18632633435540139,6.701975803434956,47.88435558302266,34.06380167148463,0.16978603997736935,-0.23947199726126828,0.933124421592843,0.84500984208515,0.8951595229603687,1.3526128978060752,1.6471203719117788,1.0253317614017083,3.876860417778956,1.7500203197765885,0.8734286026505103,4.0
254,0.7519265803134327,1.095929202926794,0.24992810696624773,6.7078900847473175,47.90536670888611,35.34172782482319,0.14500027876294605,-0.27887676160728364,0.9318718296764958,0.855425746074646,0.8936252860707853,1.3666802588032065,1.6421509244005779,1.0251140328984585,3.625325669711496,1.7436223866552287,0.868952625410244,4.0
255,0.7746544496512097,0.953991143815931,0.3243375881570471,6.857215908102236,50.20560296443529,35.3971029961988,0.1146357866883209,-0.2614384484034409,0.9438361632275812,0.883362764188923,0.9241855467874078,1.4046891318387549,1.7978493341352608,1.0264755921127906,4.420946538053325,1.8116726810058186,0.7824548178015844,4.0
256,0.9187564468094679,1.143501590639991,0.41819194793833375,7.297441108732583,57.753463295132455,35.977566673745535,0.17914741180863197,-0.2418227497532414,0.9554539327979887,0.8982669006181985,0.9459772805773772,1.4132813513203177,1.776159992375747,1.0281511440015232,4.9006220654233035,1.8482638705630474,0.7227045962123165,4.0
257,0.875020938631809,0.9437883647241542,0.1401908089389208,7.17401734216733,57.10116832721068,36.149952550536206,0.3979979801201933,0.395696777238428,0.9180352351747905,0.9239905975212376,0.9654615002400935,1.1902217421913075,0.8252882892704934,1.0270124053801533,4.436714168301924,1.8530324204268165,0.7401700839437887,4.0
258,0.8130586711325363,0.8180232517921578,-0.1834461355821737,6.9563235992613395,54.75705950722604,36.178735413623926,0.44940734075065664,0.6549157492185651,0.9030739620508663,0.9282036831909178,0.96332662265535,1.168674926472751,0.8056751564971542,1.0260465302283122,4.185113918385098,1.8585750068739344,0.7719906088499966,4.0
259,0.9286944635433123,1.262148124867028,0.006780838494874716,7.129159462535142,56.08970578589828,35.80100082532239,0.257569607853438,-0.13695873720179536,0.9313761098189792,0.8781860763255025,0.9239144292318449,1.3464450607541405,1.5347324860955784,1.025290203009966,4.089506218299731,1.7750667585856696,0.7897890608098248,4.0
260,0.6808393656748134,1.067835525582836,0.17099769495972722,6.412102755704805,43.73337167981423,34.19955476701669,0.1678758987494275,-0.16092692068616068,0.9158145227379294,0.8350664399216481,0.8812642824350139,1.2909045040087805,1.5418589694114486,1.0235535325702432,3.7921354660487574,1.719473351156184,0.8074531697562923,4.0
261,0.6160838919207505,0.8791765134097327,0.15717056021297043,6.289900622358012,42.026844606148245,33.65149746481834,0.13022796760255068,-0.03646202608459315,0.9213884084289902,0.850249921871041,0.8814915993769828,1.3046708034124264,1.5707146513655001,1.0240584148241638,3.946226958491067,1.7480254174335343,0.8324679346383833,4.0
262,0.7905325148793662,1.3913998659224194,0.13546685685247337,6.839334430434404,49.93175590198272,34.257473673222776,0.14736824415289992,-0.3217542820542384,0.9217254649844201,0.8257904656475111,0.8769755153553371,1.329256047402902,1.5866392083059908,1.0241475563351978,3.922906643627427,1.7256018706473344,0.8682294813407342,4.0
263,0.7659496874742526,1.2711377451258694,0.06615831793627036,6.902164395938569,50.72026278107534,35.038395738474705,0.18200446699942643,-0.35647407626329397,0.9168458503862805,0.8312745359081969,0.877599040879212,1.3173867347146913,1.5676323551975735,1.0236996632227502,3.851842312670679,1.718113239430642,0.8529314527612656,4.0
264,0.7499931567695697,1.1644720394514558,0.03350334291303214,6.862243023176623,50.59435673006224,35.1365570530015,0.19168055553757007,-0.26784641953607735,0.9164090266877523,0.8419271015222396,0.8864993726535939,1.3209933177312385,1.5761740589347817,1.0236211100079846,3.831307631322205,1.7289076847811777,0.8190530242056149,4.0
265,0.9047816470137474,1.1699723742389303,0.1066141030695539,7.3192968638255484,58.450604771200865,36.04294774484534,0.2801900294957035,-0.1439568002706708,0.9290185273589154,0.881873285697545,0.9261159048330327,1.3282264395740637,1.4903622867231365,1.0254507945932132,4.295452945041157,1.791185927563292,0.8074241587300096,4.0
266,0.9805234706903241,1.252710738437443,0.2644217652843604,7.473388683348789,62.11662644553565,36.18125590802073,0.3056313450298937,-0.08027610870789845,0.926802303459701,0.8876698418260714,0.939337943223103,1.3101393902374607,1.4524918466521182,1.0261903924003624,4.372538192128979,1.830580806107614,0.7866701502067618,4.0
267,0.8895834233627464,1.1827890888906654,0.29749112886562157,7.113858638806856,57.271191593443675,35.8214144611902,0.24644743895588475,-0.08675583569766657,0.9280685261083003,0.8759737457351827,0.922007894308748,1.3262476442931326,1.551160776110559,1.0253064089195127,4.296006422770565,1.7847038824026604,0.8015281458246779,4.0
268,0.6910029468762543,1.0481236238183538,0.14052936468861993,6.60110158466769,48.19041935079111,35.45826142671124,0.21455041192416238,-0.05138458971104993,0.9269780864738566,0.8495775855223366,0.8971990518458226,1.3027463076091828,1.5490112158059108,1.0246421548867335,3.902215439386315,1.751090794062145,0.8311463933444935,4.0
269,0.7310456613818819,1.1059903920826704,0.16855830265021696,6.725844663139337,48.80881247052089,34.95808063490025,0.1713295622282148,-0.25039472307463095,0.9242032940954392,0.8449958190102917,0.883428923560986,1.3111920731978013,1.5623535226091736,1.0243193686497691,3.759594816570266,1.7259062135726495,0.8485981045783884,4.0
270,0.8370543685856556,1.4154325181962533,0.24027537825323003,7.038683626440242,52.595995611855564,34.28589899425218,0.1411105377561881,-0.3984504647270238,0.9204704048069973,0.8278879306413476,0.8854655451430627,1.3392980617637327,1.6026584521675014,1.0240750038404152,3.9539246504058108,1.7080105588585364,0.852284341569671,4.0
271,0.8463203098597523,1.351022863721448,0.2676609493256227,7.072159506750434,53.1655632522245,35.272969848571925,0.1674586057892181,-0.33007417571058273,0.9175830202043148,0.8421593328791088,0.8901055061710735,1.326945160586268,1.5904217500025337,1.0239578923704182,3.9122871185371983,1.7272141624567219,0.8194071841618463,4.0
272,0.8404399307082654,1.364199661340393,0.2814039483992373,6.924048779720771,51.31649899795021,35.27535829145133,0.1739585573291986,-0.2813958966601476,0.9186135699657482,0.8449880328317333,0.8909324624377122,1.326502336949923,1.6083329474806838,1.0239490068528425,3.951541595170975,1.7389882826180159,0.8154268097282777,4.0
273,0.7039430943126767,1.1683404837987497,0.17328053744577138,6.671533355916002,47.322377945327744,34.18478162848437,0.13362862365631595,-0.2473572975684528,0.9199844684406121,0.8339709492490092,0.8867583991036095,1.3286488957758809,1.5931837803973887,1.0239135138917248,3.921086725604233,1.730184050265067,0.8412929880686324,4.0
274,0.759724332786676,1.1593748133194297,0.18084476460783655,6.648613961912168,47.155486028615016,33.565548207694235,0.07278050574331264,-0.2929075653823033,0.9165926001621117,0.8447005312671191,0.885055112667389,1.3098650117509902,1.5664359015348406,1.0236006983324837,3.837066095046395,1.7381273822081673,0.8131601157961149,4.0
275,0.7105375558488543,1.1467858453673527,0.17986146751301277,6.5081306255065225,45.07193286845115,33.87892208260267,0.08495535342345142,-0.2608682016540844,0.9094951469592518,0.8327056252517294,0.8806427753806886,1.2860119182807153,1.5386152615028414,1.0230201678424111,3.7178234856467745,1.7332105148849961,0.8060394696967766,4.0
276,0.65602574124926,1.0368399753337312,0.06860826429935664,6.288346630317968,41.67518003026474,33.22721201045452,0.16365983067711262,-0.18670765490753163,0.9065502903253649,0.8300249622182251,0.8738948582661897,1.2881760291366773,1.538656393503887,1.022804236142434,3.7845138373241163,1.734474823761304,0.8090561987672062,4.0
277,0.6669936608030902,1.0338973231088586,0.13865699290310932,6.450685831531294,44.11031990481094,33.46400665855929,0.17235336622772984,-0.18862893148995494,0.9085409570678022,0.8313199588953075,0.8768606991930167,1.2963185742955345,1.5442019425634395,1.0229249035398886,3.8292343234665895,1.730661436679333,0.8029068894489069,4.0
278,0.6846091017126433,0.9920662271852354,0.14841937147134932,6.295920167720697,41.93877037209325,34.38260418503738,0.12831250819565823,-0.06780713799350813,0.9143714798813231,0.8455514416462436,0.883189049795037,1.2883449867126953,1.5474483185093906,1.023342417560919,3.8407767647769586,1.7454573475402262,0.8141832732117077,4.0
279,0.5976010034499656,0.9363394045085877,0.20065147966426583,6.049814575612187,38.84955223883478,34.01760959590939,0.11226241770975602,0.06690030853295569,0.912163656804109,0.8412036070293611,0.8785083551626826,1.2904432479410013,1.506896247618542,1.0231795245184763,3.645925846529068,1.750109978086846,0.8387341451965307,4.0
280,0.7824018825017983,1.2114011099722857,0.1323791170305351,6.74693505574465,49.000067071353335,35.04897862623669,0.18683205112800466,-0.06705338485218618,0.9117204416663894,0.8378024093685477,0.8787502881139989,1.3000020188749448,1.5041264522803262,1.023213220723366,4.021287663392322,1.7100591916012091,0.8543962156731987,4.0
281,0.7893398341402754,1.251613138712182,0.06924946278333485,6.8408931812403235,50.19535935278821,34.765328927013826,0.21275877324202422,-0.16197084554840108,0.914187623023274,0.8360271065237622,0.8813547476318867,1.3029856992311106,1.555223632640565,1.0234691126389663,3.522334230791966,1.6985099902998237,0.8394769419683782,4.0
282,0.6756721144583946,1.0571282280450658,0.1794071639436349,6.448176075087415,44.40744358208649,34.35312082317213,0.14604031506971235,-0.11528081035457231,0.9158608374634035,0.8360375124051227,0.8834799659714799,1.3086864939585576,1.5733268437366128,1.0235216956893263,3.809044486065449,1.7280291678202588,0.803516303665617,4.0
283,0.73354607585323,1.240507951642907,0.14500336922682738,6.640421054331997,47.70282373929854,34.48841877089482,0.14156057883884446,-0.21061694722488605,0.9129777335735688,0.8263400312853985,0.8714217592349011,1.2930397728643095,1.5267735224988623,1.0232776992265908,3.6282022473402686,1.7192512702657141,0.846446277657565,4.0
284,0.7800632993650904,1.4278706601579416,0.20317440825055086,6.7476773722417205,49.70003411606415,34.41103665649799,0.14535318881183243,-0.29777909645791784,0.9131809476392834,0.8160490421705292,0.8669670220494504,1.2970680964489198,1.5400273801528896,1.023299432406335,3.6877474880210244,1.7108624561835732,0.8667433899840766,4.0
285,0.7594791918034659,1.2686227756579715,0.317985654220852,6.875073550716891,51.41073611380086,35.05913883172074,0.17182501386461144,-0.23876712651270834,0.9245822321775942,0.8296271379841451,0.8981987003637624,1.3141217167792054,1.515455586516486,1.0244574526206154,3.9647587434605245,1.7267032255433457,0.8502566592927282,4.0
286,0.9940615041798831,1.1977423345673566,0.4301866420989339,7.412035394079396,61.0073694854424,35.894502579756065,0.2751235507857305,-0.16349771041803313,0.9306980921814033,0.8886095778591504,0.9325234902409327,1.3150840815216698,1.426805453643796,1.025798050869164,4.356668514338101,1.7826403226852563,0.7858476149376258,4.0
287,1.0710181934128573,1.1994525542180665,0.4375086520344649,7.700161630399229,67.57985172170103,36.261112142060384,0.28154389786935996,-0.22874803288885845,0.9354349169707498,0.8908743527903725,0.9371901666092345,1.3526387411652394,1.5268621182796227,1.0264283884352134,4.479343418123985,1.8251614200038377,0.7423087037871038,4.0
288,0.8598244145673773,1.1575001294865985,0.38926163036831823,7.1586914335675385,57.99196580296029,36.07582316807369,0.20306923538365274,-0.14318683323714979,0.9358373064460472,0.8662316239550839,0.9165297260209329,1.3406243589045714,1.6229941297759471,1.0255339852292449,4.090165073731994,1.7834525165182578,0.8025181631244778,4.0
289,0.845321527791673,1.3288125688119463,0.35502080003722164,6.952169620281909,53.61986113575232,35.56603270425129,0.1539148831387573,-0.22294017947791217,0.9288203511802481,0.8462827913720206,0.8875200468745792,1.3336083702104489,1.617086865236932,1.0247440508297754,3.445449262233559,1.732362313216413,0.859079288373556,4.0
290,0.8582396562626871,1.4094740956679968,0.2992137319352058,6.992611962242309,53.763712353967264,35.32216886971583,0.16744759507350473,-0.24256952222237757,0.9224889839957321,0.8394396907723694,0.8878612752844844,1.3318575821412726,1.5988247020906434,1.0241707209572921,3.91254923571185,1.7274945019010066,0.8549471868808725,4.0
291,0.776304172094391,1.2333198182470857,0.28044351289994657,6.783717506100515,49.80463006589631,35.02067539380495,0.1804264589314879,-0.1722292983560794,0.9157554488833618,0.8414304863369316,0.8852455280807157,1.3058368432190994,1.5507430732804128,1.0235031411214761,3.608627093752687,1.7204638952998133,0.8301306606860945,4.0
292,0.715444659223652,1.1498509453613088,0.2003231147315964,6.577697046412433,46.2907646720375,34.60542060040292,0.2068658711218829,-0.11907861582641134,0.9114322885987589,0.8300287220861594,0.8781030128884055,1.290058611214713,1.5154693987579402,1.0230984542826242,3.9203523315626874,1.69936660462174,0.83487883640963,4.0
293,0.6551464400812492,1.0527705291873795,0.07643142126630505,6.2243848762953276,41.1627487004559,33.641795774275806,0.15812277149077208,-0.13478460748703497,0.911759413940839,0.8266295474019797,0.8721503795000881,1.2924364562881474,1.5332901332964113,1.0231598488594351,3.6259867509484534,1.7092702166503295,0.8398375085248435,4.0
294,0.6674913685986382,0.9969854548218903,0.13598135528879507,6.223409207810337,41.087416241669025,33.8915216455041,0.14993290634503884,-0.12257035094858214,0.9188581344008703,0.8344955454070568,0.8744076042647361,1.3103757332590382,1.5750383080980015,1.0238026844817492,3.99325999678454,1.720018469371924,0.8297539689418871,4.0
295,0.7016375688886042,1.1204788510768984,0.30225199186267876,6.470481608725284,44.9664371527112,34.04731863852643,0.09962001618812939,-0.20599713160597652,0.9152916460067273,0.8288375372416417,0.869468288763114,1.2951615333398852,1.540021648891756,1.0234546808813183,3.7081599918171664,1.707440829059482,0.8600726991669462,4.0
296,0.858876984789098,1.3869926006182596,0.27535586592326483,7.100174609714047,54.79530865141981,34.93556077092491,0.09942059844385924,-0.3511106606135878,0.9094823705226694,0.8344682044811172,0.8742415775503796,1.3051371654393655,1.5313688566229133,1.0229536004132307,3.8569399674171727,1.6953900821746903,0.8540926535795982,4.0
297,0.8582137002581963,1.3278818496770544,0.18451371126979624,7.181012293709005,55.61640369817873,35.88483825196614,0.14597983277561857,-0.3193910476237449,0.9126429846285911,0.8401893482467951,0.8857910068997367,1.3205419119372441,1.5252459646770584,1.0233021427662534,3.734762500468498,1.7121910773479105,0.8496651308345136,4.0
298,0.8627264076200324,1.2836401519102183,0.20088611931434303,6.963580842940451,52.433243104593764,35.60330668178759,0.12322054972707933,-0.24778124272998725,0.9158044101164128,0.847774505102677,0.8861922339838156,1.3161123429768407,1.5464287437752053,1.023547907803002,3.9367939262657217,1.7416032797215837,0.8723011019204284,4.0
299,0.9207851547326369,2.0361372791273626,0.24428946531172113,7.0541221293618515,54.66353286574574,34.29368342929581,0.1233543034714409,-0.31360343800934576,0.91514999862379,0.7697071426047197,0.8722747223282667,1.0824782346830912,1.538982350565581,1.0264189824111563,3.2840858093141736,1.743372020980188,1.0201566754800326,4.0
300,0.8254154597460259,0.9602068437648299,0.06980523997550395,7.049042554904209,54.678807701384976,33.69971636746685,0.13118097973878065,-0.293181889243965,0.9401973648992197,0.8911908919045411,0.9299826525204175,1.3842861034598521,1.5642716818652225,1.0261634612810462,4.802523240362317,1.841107662941919,0.7703174827962413,5.0
